,
,
,
10100_parts_clerk_front,0.470000|0.200000,0.2,10100_parts_clerk_front_1.png|10100_parts_clerk_front_2.png|10100_parts_clerk_front_3.png|10100_parts_clerk_front_4.png|10100_parts_clerk_front_5.png|10100_parts_clerk_front_6.png,
110084_deco_eat_table_f_2,0.500000|0.500000,0.2,110084_deco_eat_table_f_2_1.png|110084_deco_eat_table_f_2_2.png,
110085_deco_eat_table_f_2,0.500000|0.500000,0.2,110085_deco_eat_table_f_2_1.png|110085_deco_eat_table_f_2_2.png,
110090_deco_eat_table_f_2,0.500000|0.500000,0.2,110090_deco_eat_table_f_2_1.png|110090_deco_eat_table_f_2_2.png|110090_deco_eat_table_f_2_3.png|110090_deco_eat_table_f_2_4.png,
110090_deco_eat_table_f_3,0.500000|0.500000,0.2,110090_deco_eat_table_f_3_1.png|110090_deco_eat_table_f_3_2.png,
130298_outside_floor,0.500000|0.500000,0.18,130298_outside_floor_1.png|130298_outside_floor_2.png,
130299_outside_floor,0.500000|0.500000,0.18,130299_outside_floor_1.png|130299_outside_floor_2.png,
130300_outside_floor,0.500000|0.500000,0.18,130300_outside_floor_1.png|130300_outside_floor_2.png,
130301_outside_floor,0.500000|0.500000,0.18,130301_outside_floor_1.png|130301_outside_floor_2.png,
140016_outside_object,0.500000|0.500000,0.85,140016_outside_object_1.png|140016_outside_object_2.png|140016_outside_object_3.png,
140029_outside_object_2,0.500000|0.500000,0.15,140029_outside_object_2_1.png|140029_outside_object_2_2.png|140029_outside_object_2_3.png|140029_outside_object_2_4.png|140029_outside_object_2_5.png,
140031_outside_object_2,0.500000|0.500000,0.15,140031_outside_object_1.png|140031_outside_object_1.png|140031_outside_object_1.png|140031_outside_object_2_1.png|140031_outside_object_2_2.png|140031_outside_object_2_3.png|140031_outside_object_2_4.png|140031_outside_object_2_5.png|140031_outside_object_2_6.png,
140034_outside_object,0.500000|0.500000,0.3,140034_outside_object_1.png|140034_outside_object_2.png|140034_outside_object_3.png|140034_outside_object_4.png,
140036_outside_object_2,0.500000|0.500000,0.3,140036_outside_object_2_4.png|140036_outside_object_1.png|140036_outside_object_2_4.png|140036_outside_object_2_5.png|140036_outside_object_2_5.png|140036_outside_object_1.png|140036_outside_object_2_4.png|140036_outside_object_1.png|140036_outside_object_2_4.png|140036_outside_object_2_3.png|140036_outside_object_1.png|140036_outside_object_2_4.png|140036_outside_object_2_3.png|140036_outside_object_2_2.png|140036_outside_object_2_3.png|140036_outside_object_2_1.png,
140042_outside_object_2,0.500000|0.500000,0.2,140042_outside_object_2_1.png|140042_outside_object_2_2.png|140042_outside_object_2_3.png,
140050_outside_object_2,0.500000|0.500000,0.15,140050_outside_object_2_1.png|140050_outside_object_2_2.png|140050_outside_object_2_3.png,
140054_outside_object_2,0.500000|0.500000,0.25,140054_outside_object_2_1.png|140054_outside_object_2_2.png|140054_outside_object_2_3.png|140054_outside_object_2_4.png|140054_outside_object_2_5.png|140054_outside_object_2_6.png,
140071_outside_object_2,0.500000|0.500000,0.25,140071_outside_object_2_1.png|140071_outside_object_2_2.png|140071_outside_object_2_3.png,
140072_outside_object_2,0.500000|0.500000,0.25,140072_outside_object_2_1.png|140072_outside_object_2_2.png|140072_outside_object_2_3.png,
140111_outside_object,0.500000|0.500000,0.85,140111_outside_object_1.png|140111_outside_object_2.png|140111_outside_object_3.png|140111_outside_object_4.png,
140117_outside_object,0.500000|0.500000,0.3,140117_outside_object_1.png|140117_outside_object_2.png|140117_outside_object_3.png,
140140_deco_etc,0.500000|0.500000,0.2,140140_deco_etc_1.png|140140_deco_etc_2.png|140140_deco_etc_3.png|140140_deco_etc_4.png,
140192_deco_etc,0.500000|0.500000,0.2,140192_deco_etc_f_1.png|140192_deco_etc_f_2.png|140192_deco_etc_f_3.png,
140219_deco_etc_f,0.500000|0.500000,0.2,140219_deco_etc_f_1.png|140219_deco_etc_f_2.png|140219_deco_etc_f_3.png|140219_deco_etc_f_4.png,
140242_deco_etc_f_2,0.500000|0.500000,0.2,140242_deco_etc_f_2_1.png|140242_deco_etc_f_2_2.png|140242_deco_etc_f_2_3.png|140242_deco_etc_f_2_4.png,
140261_deco_etc_f_2,0.500000|0.500000,0.2,140261_deco_etc_f_2_1.png|140261_deco_etc_f_2_2.png|140261_deco_etc_f_2_3.png,
140263_deco_etc_f_2,0.500000|0.500000,0.2,140263_deco_etc_f_2_1.png|140263_deco_etc_f_2_2.png|140263_deco_etc_f_2_3.png|140263_deco_etc_f_2_4.png,
140270_deco_etc_f_2,0.500000|0.500000,0.2,140270_deco_etc_f_2_1.png|140270_deco_etc_f_2_2.png|140270_deco_etc_f_2_3.png|140270_deco_etc_f_2_4.png,
140273_deco_etc_f_2,0.500000|0.500000,0.2,140273_deco_etc_f_2_1.png|140273_deco_etc_f_2_2.png|140273_deco_etc_f_2_3.png|140273_deco_etc_f_2_4.png|140273_deco_etc_f_2_5.png|140273_deco_etc_f_2_6.png|140273_deco_etc_f_2_7.png|140273_deco_etc_f_2_8.png|140273_deco_etc_f_2_9.png,
140304_deco_etc_f_2,0.500000|0.500000,0.2,140304_deco_etc_f_2_1.png|140304_deco_etc_f_2_2.png|140304_deco_etc_f_2_3.png|140304_deco_etc_f_2_4.png|140304_deco_etc_f_2_5.png|140304_deco_etc_f_2_6.png|140304_deco_etc_f_2_7.png|140304_deco_etc_f_2_8.png|140304_deco_etc_f_2_9.png|140304_deco_etc_f_2_10.png,
140403_deco_etc_f_2,0.500000|0.500000,0.22,140403_deco_etc_f_2_1.png|140403_deco_etc_f_2_2.png|140403_deco_etc_f_2_3.png|140403_deco_etc_f_2_2.png,
140404_deco_etc_f_2,0.500000|0.500000,0.2,140404_deco_etc_f_2_1.png|140404_deco_etc_f_2_2.png|140404_deco_etc_f_2_3.png|140404_deco_etc_f_2_4.png|140404_deco_etc_f_2_5.png|140404_deco_etc_f_2_6.png|140404_deco_etc_f_2_7.png|140404_deco_etc_f_2_8.png,
140415_deco_etc_f_2,0.500000|0.500000,0.16,140415_deco_etc_f_2_1.png|140415_deco_etc_f_2_2.png|140415_deco_etc_f_2_3.png|140415_deco_etc_f_2_4.png|140415_deco_etc_f_2_3.png|140415_deco_etc_f_2_2.png,
140416_deco_etc_f_2,0.500000|0.500000,0.16,140416_deco_etc_f_2_1.png|140416_deco_etc_f_2_2.png|140416_deco_etc_f_2_3.png|140416_deco_etc_f_2_4.png|140416_deco_etc_f_2_3.png|140416_deco_etc_f_2_2.png,
140416_deco_etc_f_3,0.500000|0.500000,0.16,140416_deco_etc_f_3_1.png|140416_deco_etc_f_3_2.png|140416_deco_etc_f_3_3.png|140416_deco_etc_f_3_4.png|140416_deco_etc_f_3_5.png|140416_deco_etc_f_3_6.png,
140429_deco_etc_f_2,0.500000|0.500000,0.23,140429_deco_etc_f_2_1.png|140429_deco_etc_f_2_2.png,
140431_deco_etc_f_2,0.500000|0.500000,0.23,140431_deco_etc_f_2_1.png|140431_deco_etc_f_2_2.png,
140433_deco_etc_f_2,0.500000|0.500000,0.23,140433_deco_etc_f_2_1.png|140433_deco_etc_f_2_2.png|140433_deco_etc_f_2_3.png|140433_deco_etc_f_2_2.png,
140436_deco_etc_f_1,0.500000|0.500000,0.23,140436_deco_etc_f_1_1.png|140436_deco_etc_f_1_2.png|140436_deco_etc_f_1_3.png|140436_deco_etc_f_1_4.png,
140441_deco_etc_f_1,0.500000|0.500000,0.23,140441_deco_etc_f_1_1.png|140441_deco_etc_f_1_2.png|140441_deco_etc_f_1_3.png,
140442_deco_etc_f_1,0.500000|0.500000,0.23,140442_deco_etc_f_1_1.png|140442_deco_etc_f_1_2.png|140441_deco_etc_f_1_3.png,
140443_deco_etc_f_1,0.500000|0.500000,0.23,140443_deco_etc_f_1_1.png|140443_deco_etc_f_1_2.png|140441_deco_etc_f_1_3.png,
140444_deco_etc_f_1,0.500000|0.500000,0.23,140444_deco_etc_f_1_1.png|140444_deco_etc_f_1_2.png|140441_deco_etc_f_1_3.png,
140449_deco_etc_f,0.500000|0.500000,0.23,140449_deco_etc_f_1.png|140449_deco_etc_f_2.png,
140450_deco_etc_f,0.500000|0.500000,0.23,140450_deco_etc_f_1.png|140450_deco_etc_f_2.png|140450_deco_etc_f_1.png|140450_deco_etc_f_3.png,
140451_deco_etc_f,0.500000|0.500000,0.23,140451_deco_etc_f_1.png|140451_deco_etc_f_2.png,
140452_deco_etc_f,0.500000|0.500000,0.23,140452_deco_etc_f_1.png|140452_deco_etc_f_2.png|140452_deco_etc_f_1.png|140452_deco_etc_f_3.png,
140453_deco_etc_f,0.500000|0.500000,0.23,140453_deco_etc_f_1.png|140453_deco_etc_f_2.png,
140454_deco_etc_f,0.500000|0.500000,0.23,140454_deco_etc_f_1.png|140454_deco_etc_f_2.png|140454_deco_etc_f_1.png|140454_deco_etc_f_3.png,
140455_deco_etc_f,0.500000|0.500000,0.23,140455_deco_etc_f_1.png|140455_deco_etc_f_2.png,
140456_deco_etc_f,0.500000|0.500000,0.23,140456_deco_etc_f_1.png|140456_deco_etc_f_2.png|140456_deco_etc_f_1.png|140456_deco_etc_f_3.png,
140458_deco_etc_f,0.500000|0.500000,0.23,140458_deco_etc_f_1.png|140458_deco_etc_f_2.png,
140459_deco_etc_f,0.500000|0.500000,0.23,140459_deco_etc_f_1.png|140459_deco_etc_f_2.png|140459_deco_etc_f_1.png|140459_deco_etc_f_3.png,
140460_deco_etc_f,0.500000|0.500000,0.23,140460_deco_etc_f_1.png|140460_deco_etc_f_2.png,
140461_deco_etc_f,0.500000|0.500000,0.23,140461_deco_etc_f_1.png|140461_deco_etc_f_2.png|140461_deco_etc_f_1.png|140461_deco_etc_f_3.png,
140462_deco_etc_f,0.500000|0.500000,0.23,140462_deco_etc_f_1.png|140462_deco_etc_f_2.png,
140463_deco_etc_f,0.500000|0.500000,0.23,140463_deco_etc_f_1.png|140463_deco_etc_f_2.png|140463_deco_etc_f_1.png|140463_deco_etc_f_3.png,
140464_deco_etc_f,0.500000|0.500000,0.23,140464_deco_etc_f_1.png|140464_deco_etc_f_2.png,
140465_deco_etc_f,0.500000|0.500000,0.23,140465_deco_etc_f_1.png|140465_deco_etc_f_2.png|140465_deco_etc_f_1.png|140465_deco_etc_f_3.png,
140467_deco_etc_f,0.500000|0.500000,0.23,140467_deco_etc_f_1.png|140467_deco_etc_f_2.png,
140468_deco_etc_f,0.500000|0.500000,0.23,140468_deco_etc_f_1.png|140468_deco_etc_f_2.png,
140470_deco_etc_f,0.500000|0.500000,0.23,140470_deco_etc_f_1.png|140470_deco_etc_f_2.png|140470_deco_etc_f_3.png,
140470_deco_etc_f_2,0.500000|0.500000,0.23,140470_deco_etc_f_2_1.png|140470_deco_etc_f_2_2.png|140470_deco_etc_f_2_3.png,
140471_deco_etc_f_2,0.500000|0.500000,0.23,140471_deco_etc_f_2_1.png|140471_deco_etc_f_2_2.png|140471_deco_etc_f_2_3.png|140471_deco_etc_f_2_4.png,
140480_deco_etc_f_1,0.500000|0.500000,0.23,140480_deco_etc_f_1_1.png|140480_deco_etc_f_1_2.png|140480_deco_etc_f_1_3.png,
140481_deco_etc_f_1,0.500000|0.500000,0.23,140481_deco_etc_f_1_1.png|140481_deco_etc_f_1_2.png|140481_deco_etc_f_1_3.png|140481_deco_etc_f_1_2.png,
140482_deco_etc_f_1,0.500000|0.500000,0.23,140482_deco_etc_f_1_1.png|140482_deco_etc_f_1_2.png|140482_deco_etc_f_1_3.png|140482_deco_etc_f_1_2.png,
140483_deco_etc_f,0.500000|0.500000,0.23,140483_deco_etc_f_1.png|140483_deco_etc_f_2.png,
140487_deco_etc_f_1,0.500000|0.500000,0.18,140487_deco_etc_f_1_1.png|140487_deco_etc_f_1_2.png|140487_deco_etc_f_1_3.png|140487_deco_etc_f_1_4.png|140487_deco_etc_f_1_3.png|140487_deco_etc_f_1_2.png,
140487_deco_etc_f_3,0.500000|0.500000,0.18,140487_deco_etc_f_3_1.png|140487_deco_etc_f_3_2.png|140487_deco_etc_f_3_3.png|140487_deco_etc_f_3_2.png,
140489_deco_etc_f_1,0.500000|0.500000,0.18,140489_deco_etc_f_1_1.png|140489_deco_etc_f_1_2.png|140489_deco_etc_f_1_3.png|140489_deco_etc_f_1_4.png,
140490_deco_etc_f_1,0.500000|0.500000,0.18,140490_deco_etc_f_1_1.png|140490_deco_etc_f_1_2.png|140490_deco_etc_f_1_3.png|140490_deco_etc_f_1_4.png|140490_deco_etc_f_1_3.png|140490_deco_etc_f_1_2.png,
140492_deco_etc_2,0.500000|0.500000,0.18,140492_deco_etc_2_1.png|140492_deco_etc_2_2.png|140492_deco_etc_2_3.png|140492_deco_etc_2_4.png,
140493_deco_etc_effect_1,0.500000|0.500000,0.14,140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_1_1.png|140493_deco_etc_effect_1_2.png|140493_deco_etc_effect_1_3.png|140493_deco_etc_effect_1_4.png|140493_deco_etc_effect_1_5.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_1_1.png|140493_deco_etc_effect_1_2.png|140493_deco_etc_effect_1_3.png|140493_deco_etc_effect_1_4.png|140493_deco_etc_effect_1_5.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_0.png,
140493_deco_etc_effect_2,0.500000|0.500000,0.14,140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_2_1.png|140493_deco_etc_effect_2_2.png|140493_deco_etc_effect_2_3.png|140493_deco_etc_effect_2_4.png|140493_deco_etc_effect_2_5.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_0.png,
140493_deco_etc_effect_3,0.500000|0.500000,0.14,140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_1.png|140493_deco_etc_effect_3_2.png|140493_deco_etc_effect_3_3.png|140493_deco_etc_effect_3_4.png|140493_deco_etc_effect_3_5.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_0.png|140493_deco_etc_effect_3_1.png|140493_deco_etc_effect_3_2.png|140493_deco_etc_effect_3_3.png|140493_deco_etc_effect_3_4.png|140493_deco_etc_effect_3_5.png|140493_deco_etc_effect_3_0.png,
140529_deco_etc_f,0.500000|0.500000,0.14,140529_deco_etc_f_1.png|140529_deco_etc_f_2.png|140529_deco_etc_f_3.png|140529_deco_etc_f_4.png,
140544_deco_etc_f_2,0.500000|0.500000,0.14,140544_deco_etc_f_2_1.png|140544_deco_etc_f_2_2.png|140544_deco_etc_f_2_3.png|140544_deco_etc_f_2_4.png,
140545_deco_etc_f_2,0.500000|0.500000,0.14,140545_deco_etc_f_2_1.png|140545_deco_etc_f_2_2.png|140545_deco_etc_f_2_3.png|140545_deco_etc_f_2_4.png|140545_deco_etc_f_2_5.png,
140551_deco_etc_f_1,0.500000|0.500000,0.3,140551_deco_etc_f_1_1.png|140551_deco_etc_f_1_2.png|140551_deco_etc_f_1_1.png|140551_deco_etc_f_1_3.png,
140557_deco_etc_f_2,0.500000|0.500000,0.3,140557_deco_etc_f_2_1.png|140557_deco_etc_f_2_2.png|140557_deco_etc_f_2_3.png|140557_deco_etc_f_2_2.png,
140558_deco_etc_f_2,0.500000|0.500000,0.3,140558_deco_etc_f_2_1.png|140558_deco_etc_f_2_2.png|140558_deco_etc_f_2_3.png|140558_deco_etc_f_2_2.png,
140559_deco_etc_f_2,0.500000|0.500000,0.3,140559_deco_etc_f_2_1.png|140559_deco_etc_f_2_1.png|140559_deco_etc_f_2_1.png|140559_deco_etc_f_2_1.png|140559_deco_etc_f_2_1.png|140559_deco_etc_f_2_1.png|140559_deco_etc_f_2_1.png|140559_deco_etc_f_2_2.png|140559_deco_etc_f_2_3.png|140559_deco_etc_f_2_4.png|140559_deco_etc_f_2_4.png|140559_deco_etc_f_2_4.png|140559_deco_etc_f_2_4.png|140559_deco_etc_f_2_4.png|140559_deco_etc_f_2_4.png|140559_deco_etc_f_2_4.png|140559_deco_etc_f_2_3.png|140559_deco_etc_f_2_2.png,
140559_deco_etc_f_r_2,0.500000|0.500000,0.3,140559_deco_etc_f_r_2_1.png|140559_deco_etc_f_r_2_1.png|140559_deco_etc_f_r_2_1.png|140559_deco_etc_f_r_2_1.png|140559_deco_etc_f_r_2_1.png|140559_deco_etc_f_r_2_1.png|140559_deco_etc_f_r_2_1.png|140559_deco_etc_f_r_2_2.png|140559_deco_etc_f_r_2_3.png|140559_deco_etc_f_r_2_4.png|140559_deco_etc_f_r_2_4.png|140559_deco_etc_f_r_2_4.png|140559_deco_etc_f_r_2_4.png|140559_deco_etc_f_r_2_4.png|140559_deco_etc_f_r_2_4.png|140559_deco_etc_f_r_2_4.png|140559_deco_etc_f_r_2_3.png|140559_deco_etc_f_r_2_2.png,
140560_deco_etc_f_2,0.500000|0.500000,0.3,140560_deco_etc_f_2_1.png|140560_deco_etc_f_2_2.png|140560_deco_etc_f_2_3.png|140560_deco_etc_f_2_2.png,
140583_deco_etc_f_2,0.500000|0.500000,0.18,140583_deco_etc_f_2_1.png|140583_deco_etc_f_2_2.png|140583_deco_etc_f_2_3.png|140583_deco_etc_f_2_4.png|140583_deco_etc_f_2_3.png|140583_deco_etc_f_2_2.png,
140584_deco_etc_f_1,0.500000|0.500000,0.18,140584_deco_etc_f_1_1.png|140584_deco_etc_f_1_2.png|140584_deco_etc_f_1_3.png|140584_deco_etc_f_1_4.png|140584_deco_etc_f_1_3.png|140584_deco_etc_f_1_2.png,
140585_deco_etc_f_2,0.500000|0.500000,0.18,140585_deco_etc_f_2_1.png|140585_deco_etc_f_2_2.png|140585_deco_etc_f_2_3.png|140585_deco_etc_f_2_4.png,
140586_deco_etc_f_2,0.500000|0.500000,0.18,140586_deco_etc_f_2_1.png|140586_deco_etc_f_2_2.png|140586_deco_etc_f_2_3.png|140586_deco_etc_f_2_4.png|140586_deco_etc_f_2_4.png|140586_deco_etc_f_2_4.png|140586_deco_etc_f_2_4.png|140586_deco_etc_f_2_3.png|140586_deco_etc_f_2_2.png|140586_deco_etc_f_2_3.png|140586_deco_etc_f_2_4.png|140586_deco_etc_f_2_3.png|140586_deco_etc_f_2_2.png,
140587_deco_etc_f,0.500000|0.500000,0.18,140587_deco_etc_f_1.png|140587_deco_etc_f_1.png|140587_deco_etc_f_1.png|140587_deco_etc_f_1.png|140587_deco_etc_f_2.png|140587_deco_etc_f_3.png|140587_deco_etc_f_4.png|140587_deco_etc_f_4.png|140587_deco_etc_f_4.png|140587_deco_etc_f_4.png|140587_deco_etc_f_3.png|140587_deco_etc_f_2.png,
140588_deco_etc_f_2,0.500000|0.500000,0.18,140588_deco_etc_f_2_1.png|140588_deco_etc_f_2_2.png|140588_deco_etc_f_2_3.png|140588_deco_etc_f_2_4.png|140588_deco_etc_f_2_3.png|140588_deco_etc_f_2_2.png,
140589_deco_etc_f_2,0.500000|0.500000,0.18,140589_deco_etc_f_2_1.png|140589_deco_etc_f_2_2.png|140589_deco_etc_f_2_3.png|140589_deco_etc_f_2_3.png|140589_deco_etc_f_2_3.png|140589_deco_etc_f_2_4.png|140589_deco_etc_f_2_1.png|140589_deco_etc_f_2_2.png|140589_deco_etc_f_2_4.png|140589_deco_etc_f_2_3.png|140589_deco_etc_f_2_4.png,
140590_deco_etc_f_2,0.500000|0.500000,0.2,140590_deco_etc_f_2_1.png|140590_deco_etc_f_2_2.png|140590_deco_etc_f_2_3.png|140590_deco_etc_f_2_4.png|140590_deco_etc_f_2_3.png|140590_deco_etc_f_2_2.png|140590_deco_etc_f_2_2.png|140590_deco_etc_f_2_1.png|140590_deco_etc_f_2_3.png|140590_deco_etc_f_2_1.png|140590_deco_etc_f_2_3.png|140590_deco_etc_f_2_2.png,
140591_deco_etc_f_2,0.500000|0.500000,0.18,140591_deco_etc_f_2_1.png|140591_deco_etc_f_2_2.png|140591_deco_etc_f_2_1.png|140591_deco_etc_f_2_2.png|140591_deco_etc_f_2_3.png|140591_deco_etc_f_2_4.png|140591_deco_etc_f_2_3.png|140591_deco_etc_f_2_2.png|140591_deco_etc_f_2_1.png|140591_deco_etc_f_2_2.png,
140592_deco_etc_f_2,0.500000|0.500000,0.18,140592_deco_etc_f_2_1.png|140592_deco_etc_f_2_2.png|140592_deco_etc_f_2_3.png|140592_deco_etc_f_2_4.png|140592_deco_etc_f_2_3.png|140592_deco_etc_f_2_2.png,
140593_deco_etc_f_2,0.500000|0.500000,0.18,140593_deco_etc_f_2_1.png|140593_deco_etc_f_2_2.png|140593_deco_etc_f_2_3.png|140593_deco_etc_f_2_4.png,
140608_deco_etc_f,0.500000|0.500000,0.2,140608_deco_etc_f_1.png|140608_deco_etc_f_2.png|140608_deco_etc_f_3.png|140608_deco_etc_f_4.png,
140610_deco_etc_f,0.500000|0.500000,0.2,140610_deco_etc_f_1.png|140610_deco_etc_f_2.png|140610_deco_etc_f_3.png|140610_deco_etc_f_4.png,
140613_deco_etc_f_2,0.500000|0.500000,0.2,140613_deco_etc_f_2_1.png|140613_deco_etc_f_2_2.png|140613_deco_etc_f_2_3.png|140613_deco_etc_f_2_4.png,
140613_deco_etc_f_3,0.500000|0.500000,0.2,140613_deco_etc_f_3_1.png|140613_deco_etc_f_3_2.png|140613_deco_etc_f_3_3.png|140613_deco_etc_f_3_4.png,
140613_deco_etc_f_4,0.500000|0.500000,0.2,140613_deco_etc_f_4_1.png|140613_deco_etc_f_4_2.png|140613_deco_etc_f_4_3.png|140613_deco_etc_f_4_4.png,
140613_deco_etc_f_5,0.500000|0.500000,0.2,140613_deco_etc_f_5_1.png|140613_deco_etc_f_5_2.png|140613_deco_etc_f_5_3.png|140613_deco_etc_f_5_4.png,
140622_deco_etc_f_2,0.500000|0.500000,0.2,140622_deco_etc_f_2_1.png|140622_deco_etc_f_2_2.png,
140624_deco_etc_f_2,0.500000|0.500000,0.2,140624_deco_etc_f_2_1.png|140624_deco_etc_f_2_2.png,
140625_deco_etc_f_2,0.500000|0.500000,0.2,140625_deco_etc_f_2_1.png|140625_deco_etc_f_2_2.png,
140630_deco_etc_f,0.500000|0.500000,0.2,140630_deco_etc_f_1.png|140630_deco_etc_f_2.png|140630_deco_etc_f_3.png,
140632_deco_etc_f_2,0.500000|0.500000,0.2,140632_deco_etc_f_2_1.png|140632_deco_etc_f_2_2.png,
140633_deco_etc_f_2,0.500000|0.500000,0.2,140633_deco_etc_f_2_1.png|140633_deco_etc_f_2_2.png|140633_deco_etc_f_2_3.png|140633_deco_etc_f_2_4.png,
140634_deco_etc_f_2,0.500000|0.500000,0.2,140634_deco_etc_f_2_1.png|140634_deco_etc_f_2_2.png|140634_deco_etc_f_2_3.png|140634_deco_etc_f_2_4.png|140634_deco_etc_f_2_5.png|140634_deco_etc_f_2_6.png,
140635_deco_etc_f,0.500000|0.500000,0.2,140635_deco_etc_f_1.png|140635_deco_etc_f_2.png|140635_deco_etc_f_3.png|140635_deco_etc_f_4.png,
140636_deco_etc_f_2,0.500000|0.500000,0.2,140636_deco_etc_f_2_1.png|140636_deco_etc_f_2_2.png|140636_deco_etc_f_2_3.png|140636_deco_etc_f_2_4.png,
140642_deco_etc_f_2,0.500000|0.500000,0.2,140642_deco_etc_f_2_1.png|140642_deco_etc_f_2_2.png|140642_deco_etc_f_2_3.png|140642_deco_etc_f_2_4.png|140642_deco_etc_f_2_5.png|140642_deco_etc_f_2_5.png|140642_deco_etc_f_2_5.png|140642_deco_etc_f_2_5.png|140642_deco_etc_f_2_5.png|140642_deco_etc_f_2_5.png|140642_deco_etc_f_2_5.png|140642_deco_etc_f_2_5.png|140642_deco_etc_f_2_5.png|140642_deco_etc_f_2_5.png|140642_deco_etc_f_2_4.png|140642_deco_etc_f_2_3.png|140642_deco_etc_f_2_2.png,
140647_deco_etc_f_2,0.500000|0.500000,0.2,140647_deco_etc_f_2_1.png|140647_deco_etc_f_2_2.png|140647_deco_etc_f_2_3.png,
140648_deco_etc_f_2,0.500000|0.500000,0.2,140648_deco_etc_f_2_1.png|140648_deco_etc_f_2_2.png|140648_deco_etc_f_2_3.png|140648_deco_etc_f_2_4.png|140648_deco_etc_f_2_5.png|140648_deco_etc_f_2_5.png|140648_deco_etc_f_2_5.png|140648_deco_etc_f_2_5.png|140648_deco_etc_f_2_5.png|140648_deco_etc_f_2_5.png|140648_deco_etc_f_2_5.png|140648_deco_etc_f_2_5.png|140648_deco_etc_f_2_5.png|140648_deco_etc_f_2_5.png|140648_deco_etc_f_2_5.png|140648_deco_etc_f_2_5.png|140648_deco_etc_f_2_4.png|140648_deco_etc_f_2_3.png|140648_deco_etc_f_2_2.png,
140649_deco_etc_f_2,0.500000|0.500000,0.2,140649_deco_etc_f_2_3.png|140649_deco_etc_f_2_2.png|140649_deco_etc_f_2_1.png|140649_deco_etc_f_2_1.png|140649_deco_etc_f_2_1.png|140649_deco_etc_f_2_1.png|140649_deco_etc_f_2_1.png|140649_deco_etc_f_2_1.png|140649_deco_etc_f_2_2.png,
140650_deco_etc_f_2,0.500000|0.500000,0.2,140650_deco_etc_f_2_1.png|140650_deco_etc_f_2_2.png|140650_deco_etc_f_2_1.png|140650_deco_etc_f_2_2.png|140650_deco_etc_f_2_1.png|140650_deco_etc_f_2_2.png|140650_deco_etc_f_2_1.png|140650_deco_etc_f_2_2.png|140650_deco_etc_f_2_3.png|140650_deco_etc_f_2_4.png,
140651_deco_etc_f_2,0.500000|0.500000,0.2,140651_deco_etc_f_2_1.png|140651_deco_etc_f_2_2.png|140651_deco_etc_f_2_3.png|140651_deco_etc_f_2_4.png,
140652_deco_etc_f_2,0.500000|0.500000,0.2,140652_deco_etc_f_2_1.png|140652_deco_etc_f_2_1.png|140652_deco_etc_f_2_1.png|140652_deco_etc_f_2_1.png|140652_deco_etc_f_2_1.png|140652_deco_etc_f_2_1.png|140652_deco_etc_f_2_2.png|140652_deco_etc_f_2_3.png|140652_deco_etc_f_2_4.png,
140653_deco_etc_f,0.500000|0.500000,0.2,140653_deco_etc_f_1.png|140653_deco_etc_f_2.png|140653_deco_etc_f_3.png|140653_deco_etc_f_4.png,
